id,name,code,user_type_id/id,chart_template_id/id,reconcile
100000,ทรัพย์สิน,100000,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
110000,ทรัพย์สินหมุนเวียน,110000,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
111000,เงินสด,111000,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
112000,เงินฝากธนาคาร,112000,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
112100,เงินฝากกระแสรายวัน,112100,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
112101,BBL กระแส-ซอยอารี 127-3-07536-4,112101,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
112102,BBL กระแส-รังสิต 165-3-03241-5,112102,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
112104,TFB C/A-รังสิต 183-1-05888-5,112104,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
112105,SCB C/A-รังสิต 349-3-00346-1,112105,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
112106,BAY C/A-สี่มุมเมือง 283-0-01188-8,112106,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
112108,TMB C/A-สี่มุมเมือง 099-1-05145-9,112108,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
112109,STD กระแส-ฟิวเจอร์พาร์ค รังสิต 055-1-00120-2,112109,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
112110,BBL กระแสฯ -ย่อย ม.รังสิต 020-3-00009-6,112110,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
112111,127-6-01928-9 KTB  C/A-สี่มุมเมือง,112111,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
112112,SCB C/A-ม.รังสิต 468-006479-5,112112,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
112113,ไทยเครดิต C/A-ฟิวเจอร์พาร์ครังสิต 002-1-00113-3,112113,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
112114,TMB กองทุน 099-0-00525-8,112114,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
112115,875-3-50134-8 BBL S/A-ม.รังสิต2,112115,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
112200,เงินฝากออมทรัพย์,112200,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
112201,BBL S/A - รังสิต 165-0-46855-4,112201,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
112202,KTB S/A - รังสิต 120-1-47576-7,112202,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
112203,TFB S/A - รังสิต 183-2-07272-7,112203,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
112204,SCB S/A - รังสิต 349-2-09357-8,112204,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
112205,KTB S/A -  รังสิต 120-0-39629-4,112205,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
112206,TMB S/A - สี่มุมเมือง 099-2-16349-3,112206,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
112207,BAY  S/A - สี่มุมเมือง 283-1-18837-4,112207,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
112209,STD S/A - ฟิวเจอร์พาร์ค รังสิต 055-2-09730-3,112209,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
112210,BBL  S/A - ย่อย ม.รังสิต 020-0-00009-9,112210,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
112211,KTB  S/A -  สี่มุมเมือง  127-0-07026-6,112211,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
112212,BBL  S/A -  ม.รังสิต 020-0-09494-4  CYBER U,112212,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
112213,UOB  S/A  วิภาวดี ชั้น(9)  806-122-886-1,112213,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
112214,SCB  S/A - รังสิต-349 - 252442-2,112214,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
112215,SCB - S/A  ย่อย ม.รังสิต 401-679119-8,112215,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
112216,ไทยเครดิต S/A -ฟิวเจอร์พาร์ครังสิต,112216,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
112217,KTB S/A - สี่ มม.เมือง 127-0-28264-6,112217,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
112218,UOB S/A 604-104-937-2  รังสิต,112218,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
112219,CIMB THAI รังสิต 70-0722185-5,112219,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
112220,BBL S/A - ม.รังสิต 2 875-3-50134-8,112220,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
112221,ICBC -วิภาวดี-ดอนเมือง105-0-05677-1,112221,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
112255,RSU S/A For Transfer,112255,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
113000,เงินลงทุนระยะสั้น,113000,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
113001,เงินลงทุนระยะสั้น ในตั๋วเงิน BBL,113001,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
113100,เงินฝากประจำ,113100,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
113101,SCB  Fix -  รังสิต 349-1-01700-8,113101,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
113102,BBL Fix - รังสิต 165-2-27244-2,113102,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
113103,BBL Fix - รังสิต  165-2-15719-7 -3M,113103,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
113104,BBL Fix - รังสิต 020-20-00089,113104,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
113105,BAY Fix -  สี่ มม. 283-2-02955-8,113105,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
113106,BBL Fix -  ม.รังสิต 020-2-00274-7,113106,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
113107,BBL Fix - 4 เดือน -ม.รังสิต 020-2-00285-3,113107,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
113108,BBL Fix -  ม.รังสิต 020-2-00308-3 -3 เดือน,113108,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
113109,BBL Fix -  ม.รังสิต 020-2-00316-6/ 3 M.,113109,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
113110,SCB Fix - รังสิต 349-10-3909-2 / 3 M.,113110,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
113111,BBL Fix - Step - ม.รังสิต 020-2-00482-6,113111,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
113112,BBL Fix  - Step-บุญถาวร เกษตร-นวมินทร์ 039-600199-2,113112,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
113113,SCB Fix - ม.รังสิต 461-0-98450-9,113113,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
113114,BBL Fix -  ม.รังสิต 020-2-00546-8/3 M,113114,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
113115,SCB Fixed รังสิต 349-104606-5,113115,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
113117,BBL Fix-บุญถาวร เกษตร-นวมินทร์ 039-6-00229-7,113117,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
113118,BBL Fix ม.รังสิต 020-2-00565-8,113118,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
113119,BBL FIx -ม.รังสิต 020-2-00581-5,113119,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
113120,SCB Fix - ม.รังสิต  461-1-61527-6 / 11 M,113120,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
113121,SCB Fix - ม.รังสิต 461-2-12656-3/ 3M,113121,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
113122,BBL Fix - ม.รังสิต 020-2-00741-5,113122,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
113123,BBL Fix -บุญถาวร เกษตร-นวมินทร์ 039-6-00690-0,113123,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
113124,BBL Fix- ม.รังสิต  2  875-6-00033-0,113124,account.data_account_type_liquidity,l10n_th_coa_rsu.chart,TRUE
113500,พันธบัตรธนาคาร,113500,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
113600,กองทุนเปิดตราสารหนี้ SCB 349-8-0631120-3- รังสิต,113600,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
113601,กองทุนเปิด บัวหลวงธนทวี 888-2-40698-9,113601,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
113602,กองทุนเปิดตราสารหนี้ SCB-000-0-0775676-2,113602,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
113603,หุ้นกู้ด้อยสิทธิ BBL 777-011876-3  No.012740,113603,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
113604,กองทุนบัวหลวงธนทวี BBL Fix- 888-240698-9,113604,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
114000,วัสดุคงเหลือ,114000,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
114001,วัสดุสำนักงาน,114001,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
114002,วัสดุการศึกษา,114002,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
114003,วัสดุซ่อมแซม,114003,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
114004,วัสดุคอมพิวเตอร์,114004,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
114005,วัสดุกีฬา,114005,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
115000,ลูกหนี้,115000,account.data_account_type_receivable,l10n_th_coa_rsu.chart,TRUE
115100,ลูกหนี้กิจการที่เกี่ยวข้อง,115100,account.data_account_type_receivable,l10n_th_coa_rsu.chart,TRUE
115101,ลูกหนี้บริษัทประสิทธิรัตน์,115101,account.data_account_type_receivable,l10n_th_coa_rsu.chart,TRUE
115102,ลูกหนี้โรงเรียน บริติช อินเตอร์เนชั่นแนล,115102,account.data_account_type_receivable,l10n_th_coa_rsu.chart,TRUE
115103,ลูกหนี้โครงการดัลลิช,115103,account.data_account_type_receivable,l10n_th_coa_rsu.chart,TRUE
115104,ลูกหนี้ บริษัทประสิทธิรัตน์ - อาคาร 1,115104,account.data_account_type_receivable,l10n_th_coa_rsu.chart,TRUE
115105,ลูกหนี้ โรงเรียนสาธิตแห่งมหาวิทยาลัยรังสิต,115105,account.data_account_type_receivable,l10n_th_coa_rsu.chart,TRUE
115106,ลูกหนี้ บริษัท อาร์เอสยู เฮลท์แคร์ จำกัด,115106,account.data_account_type_receivable,l10n_th_coa_rsu.chart,TRUE
115107,ลูกหนี้ บจ. อาร์เอสยู ดีเวลลอปเม้นท์,115107,account.data_account_type_receivable,l10n_th_coa_rsu.chart,TRUE
115108,ลูกหนี้ บจ. อาร์เอสยู เมดิคัล รีสอร์ท แอนด์ สปา,115108,account.data_account_type_receivable,l10n_th_coa_rsu.chart,TRUE
115109,ลูกหนึ้ บจ. ภิมณ์ธารา เอสเตติก้า,115109,account.data_account_type_receivable,l10n_th_coa_rsu.chart,TRUE
115110,ลูกหนี้ บจ. อาร์เอสยู ทีวี,115110,account.data_account_type_receivable,l10n_th_coa_rsu.chart,TRUE
115111,ลูกหนี้ บจ.อาร์เอสยู แอนิเมชั่น,115111,account.data_account_type_receivable,l10n_th_coa_rsu.chart,TRUE
115112,"ลูกหนี้ บริษัท RSU Internation Hospital Co,.Ltd",115112,account.data_account_type_receivable,l10n_th_coa_rsu.chart,TRUE
115114,ลูกหนี้ บริษัท ประสิทธิ์พัฒนา โฮลดิ้ง จำกัด,115114,account.data_account_type_receivable,l10n_th_coa_rsu.chart,TRUE
115115,ลูกหนี้ บริษัท ซันธารา เรียล เอสเตท จำกัด,115115,account.data_account_type_receivable,l10n_th_coa_rsu.chart,TRUE
115116,ลูกหนี้ บริษัท อาร์เอสยู ฮอสพิทอล จำกัด,115116,account.data_account_type_receivable,l10n_th_coa_rsu.chart,TRUE
115200,ลูกหนี้นักศึกษา,115200,account.data_account_type_receivable,l10n_th_coa_rsu.chart,TRUE
a_recv,ลูกหนี้นักศึกษา,115201,account.data_account_type_receivable,l10n_th_coa_rsu.chart,TRUE
115202,ลูกหนี้นักศึกษา(ผ่อนชำระ),115202,account.data_account_type_receivable,l10n_th_coa_rsu.chart,TRUE
115203,ลูกหนี้นักศึกษา น.ส.กัญญารัตน์,115203,account.data_account_type_receivable,l10n_th_coa_rsu.chart,TRUE
115204,ลูกหนี้ทุนช่วยเหลือนักศึกษา,115204,account.data_account_type_receivable,l10n_th_coa_rsu.chart,TRUE
115205,ลูกหนี้กองทุนฉุกเฉินนักศึกษา,115205,account.data_account_type_receivable,l10n_th_coa_rsu.chart,TRUE
115206,ลูกหนี้สวัสดิการ,115206,account.data_account_type_receivable,l10n_th_coa_rsu.chart,TRUE
115300,ลูกหนี้อื่น,115300,account.data_account_type_receivable,l10n_th_coa_rsu.chart,TRUE
115301,ลูกหนี้กองทุนกู้ยืมรัฐบาล  (กรอ+กยศ),115301,account.data_account_type_receivable,l10n_th_coa_rsu.chart,TRUE
115302,ลูกหนี้ศูนย์หนังสือ ม.รังสิต,115302,account.data_account_type_receivable,l10n_th_coa_rsu.chart,TRUE
115303,ลูกหนี้สวัสดิการ (คอมพิวเตอร์),115303,account.data_account_type_receivable,l10n_th_coa_rsu.chart,TRUE
115304,ลูกหนี้ค่ารักษาพยาบาล,115304,account.data_account_type_receivable,l10n_th_coa_rsu.chart,TRUE
115305,ลูกหนี้บุคลากร นส.ณงรค์ศรี,115305,account.data_account_type_receivable,l10n_th_coa_rsu.chart,TRUE
115306,ลูกหนี้บุคลากรทุนนศิริพร นุชเนื่อง,115306,account.data_account_type_receivable,l10n_th_coa_rsu.chart,TRUE
115307,ลูกหนี้ค่าโทรศัพท์-โรงเรียนดัลลิฃ,115307,account.data_account_type_receivable,l10n_th_coa_rsu.chart,TRUE
115308,ลูกหนี้สถาบันร่วมผลิตแพทย์,115308,account.data_account_type_receivable,l10n_th_coa_rsu.chart,TRUE
115309,บัญชีเช็คคืน,115309,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
115310,ลูกหนี้กองทุน ICL,115310,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
115320,ลูกหนี้จากการขายสินทรัพย์ถาวร,115320,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
115325,ลูกหนี้บริษัทประกันภัย จากภัยพิบัติ,115325,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
115400,เงินทดรองจ่าย,115400,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
115401,เงินทดรองจ่าย-กองทุนสงเคราะห์,115401,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
115402,เงินหมุนเวียนในหน่วยงาน,115402,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
115404,เงินทดรองจ่าย-กองทุนทั่วไป,115404,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
115409,บัญชีพักเงินทดรองจ่าย,115409,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
a_input_vat,ภาษีซื้อ,115499,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
115500,ลูกหนี้-กองทุนทั่วไป,115500,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
115600,ลูกหนี้-กองทุนทรัพย์สินถาวร,115600,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
115700,ลูกหนี้-กองทุนห้องสมุดและเทคโนโลยี,115700,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
115800,ลูกหนี้-กองทุนสงเคราะห์,115800,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
115900,ลูกหนี้-กองทุนคงเงินต้น,115900,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
116000,ค่าใช้จ่ายจ่ายล่วงหน้า,116000,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
117000,รายได้ค้างรับ,117000,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
118000,ทรัพย์สินหมุนเวียนอื่น,118000,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
118100,ลูกหนี้ บัญชีคุมเงินเดือน,118100,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
120000,เงินลงทุนระยะยาว,120000,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
120001,เงินลงทุนหลักทรัพย์-บงล.กรุงไทย,120001,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
120002,เงินลงทุนหลักทรัพย์-วิทยาเขตภูเก็ต,120002,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
120003,เงินลงทุนหลักทรัพย์- บจก.เอ-เน็ต,120003,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
120004,เงินลงทุนในตราสารการเงิน-ปูนซีเมนต์,120004,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
120005,เงินลงทุนในตราสารการเงิน-บจ.เยื่อกระดาษสยาม,120005,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
120006,เงินลงทุนในหลักทรัพย์-บจ.ดัลลิช อินเตอร์ฯ สมุย,120006,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
120007,เงินลงทุนหลักทรัพย์-ZYNNOX,120007,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
120008,เงินลงทุนหลักทรัพย์ บจ. อาร์เอสยู เฮลท์แคร์,120008,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
120009,เงินลงทุนหลักทรัพย์ บจ.อาร์เอสยู อินโนเวชั่น โปรดักส์,120009,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
120010,เงินลงทุนหลักทรัพย์ บจ.อาร์เอสยู ฮอไรซอน,120010,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
120011,เงินลงทุนหลักทรัพย์ บจ. อาร์เอสยู ทราเวิล แอนด์ คอนซัลแทนต์,120011,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
120012,เงินลงทุน บจ.อาร์ เอส ยู โพรเฟสชันแนล ดีเวลลอปเมนท์,120012,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
120013,เงินลงทุน บจ อาร์เอสยู เมดิคัล รีสอร์ท แอนด์ สปา,120013,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
120014,เงินลงทุน บจ อาร์เอสยู ดีเวลลอปเม้นท์,120014,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
120015,เงินลงทุน บจ สาธิตรังสิต,120015,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
120016,เงินลงทุน บจ อาร์เอสยู ทีวี (คอนซูเมอร์ แคร์),120016,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
120017,เงินลงทุน บจ.อาร์เอสยู แอนิเมชั่น,120017,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
120018,เงินลงทุน บจ.อาร์เอสยู อินเตอร์เนชันแนล ฮอสพิทอล,120018,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
130000,ทรัพย์สินถาวร,130000,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131000,ที่ดิน อาคารและค่าตกแต่ง,131000,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131100,ที่ดิน ค่าพัฒนาที่ดินและอาคารระหว่างก่อสร้าง,131100,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131101,ที่ดิน,131101,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131102,ค่าบูรณะที่ดิน,131102,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131103,อาคารระหว่างก่อสร้าง-ตึกอาทิตย์ อุไรรัตน์,131103,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131104,อาคารระหว่างก่อสร้าง-บริหาร,131104,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131105,ลิฟต์และอุปกรณ์,131105,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131106,ง.ระหว่างก่อสร้างประติมากรรมพระสูริยาทิตย์,131106,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131107,อาคารระหว่างก่อสร้าง-อ.อุไรรัตน์(3),131107,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131108,อาคารระหว่างก่อสร้าง-อ.วิทยาศาสตร์ (4),131108,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131109,อาคารระหว่างก่อสร้าง-อ.เฉลิมพระเกียรติ์ (11),131109,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131110,อาคารระหว่างก่อสร้าง-ส.เทนนิสและอ.ทันตแพทย์ศาสตร์ เฟส 1,131110,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131111,อ.ระหว่างก่อสร้าง- Digital Multimedia complex  (15),131111,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131112,"อ.ระหว่างก่อสร้าง-อ.แพทย์,ทัศน,ทันตแพทย์ เฟส 2",131112,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131113,ง.ระหว่างก่อสร้างบริเวณโครงการ 9,131113,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131114,อ.ระหว่างก่อสร้าง-หอพัก,131114,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131115,ง.ระหว่างก่อสร้างพระบรมวงศ์เธอกรมพระยาชัยนาทนเรนทร,131115,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131116,อ.ระหว่างก่อสร้าง The Gallery Building,131116,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
